9.377065804535599236e-01,-8.066129590450948905e-01,3.474282213264939800e-01,-5.910799728467510672e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.346158649810042185e-01,1.272376348844189431e-01,5.534154379893026221e-02,-5.828068921474286596e-02,0.000000000000000000e+00
9.400580207804578592e-01,-8.056559340473851138e-01,3.410145415760569287e-01,-5.923837573180373850e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.497824957194451856e-01,3.480313827150378209e-02,5.509890365490046488e-02,-5.860484604628272282e-02,0.000000000000000000e+00
9.412842544096386987e-01,-8.033119909972062933e-01,3.376150950424027242e-01,-5.955584313231611082e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-2.113970414389708952e-01,3.587391866810776264e-01,5.525188274086380996e-02,-5.896492174071939901e-02,0.000000000000000000e+00
9.417032554842127423e-01,-7.969314787947718859e-01,3.364446144767894165e-01,-6.040697129520549158e-01,-2.218186183106105741e-02,1.228519481768053367e-03,8.608364057163696292e-02,7.038488745959182724e-01,5.615591526644964082e-02,-5.965156251314844560e-02,0.000000000000000000e+00
9.416841072622444964e-01,-7.865060839523518865e-01,3.364982052399531631e-01,-6.175825288218053100e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.983996284095186413e-02,1.001886131720720829e+00,5.773946231922779532e-02,-6.066341031357241897e-02,0.000000000000000000e+00
9.422006466336817487e-01,-7.753795512128239809e-01,3.350491627852126286e-01,-6.314954881556951172e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.401474972901750382e-02,7.803643093659339280e-01,5.931409344833987046e-02,-6.175008698652172112e-02,0.000000000000000000e+00
9.423760522117823335e-01,-7.656718845983611077e-01,3.345554904910933991e-01,-6.432313465119637863e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.130623778236781854e-02,7.428288608721062003e-01,6.072048782831693248e-02,-6.262880505357798500e-02,0.000000000000000000e+00
9.418626161142942266e-01,-7.540816611711775863e-01,3.359982326833544919e-01,-6.567806698474898397e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.314640221165452871e-01,1.039230850708782405e+00,6.251591562988317863e-02,-6.354504720351794589e-02,0.000000000000000000e+00
9.406010462718126242e-01,-7.420567655678356189e-01,3.395138756404095237e-01,-6.703370470703542416e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.416835632498819386e-01,7.737863991675106856e-01,6.449907468882072614e-02,-6.434762152093348453e-02,0.000000000000000000e+00
9.401097706663776865e-01,-7.330751265542809758e-01,3.408718514304324154e-01,-6.801476742792148533e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.614633338729566825e-02,5.570519773367578198e-01,6.588694972252959192e-02,-6.496411462005724502e-02,0.000000000000000000e+00
9.407677141308454782e-01,-7.236139780166532809e-01,3.390517778290269568e-01,-6.902049049513589996e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.738424316265183178e-02,8.228743712065569316e-01,6.711740256216280898e-02,-6.573644739631601119e-02,0.000000000000000000e+00
9.410623029087364921e-01,-7.108313449346632673e-01,3.382332657266363674e-01,-7.033624947766108360e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.003478482756874936e-02,1.010966805591480000e+00,6.887402572087228392e-02,-6.666199758256960428e-02,0.000000000000000000e+00
9.403937600321968793e-01,-6.955586170194317797e-01,3.400876006156455245e-01,-7.184693523665539594e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.864935513670807898e-01,1.136848016544324436e+00,7.114792474407544143e-02,-6.756121712654915290e-02,0.000000000000000000e+00
9.401250213775323994e-01,-6.799402062483631548e-01,3.408297876945239890e-01,-7.332675609400250982e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.065818608119277755e-01,1.015160770168930693e+00,7.337046704723848567e-02,-6.846727601576083067e-02,0.000000000000000000e+00
9.402671728658292816e-01,-6.673759308889084529e-01,3.404374298324152615e-01,-7.447209993481873624e-01,-2.218186183106105741e-02,1.228519481768053367e-03,6.428115594462849303e-02,6.860806796857977785e-01,7.507078560845820148e-02,-6.920288107168887093e-02,0.000000000000000000e+00
9.411435127647418408e-01,-6.564200873679695292e-01,3.380072312552533376e-01,-7.543955652705198744e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.213335349505999639e-01,7.752363215628331750e-01,7.638890724708771729e-02,-6.993330908307768268e-02,0.000000000000000000e+00
9.436342810448635765e-01,-6.444364683807843885e-01,3.309899449181855080e-01,-7.646578569666974134e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.229517210684406447e-01,8.024149771256761099e-01,7.749329694822953973e-02,-7.096402642321984755e-02,0.000000000000000000e+00
9.456741802933431584e-01,-6.291284924554446656e-01,3.251158943000380663e-01,-7.773013186536733565e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.996115879638108992e-01,1.181778160626943741e+00,7.910291797824675619e-02,-7.207440411315924056e-02,0.000000000000000000e+00
9.474044964939185576e-01,-6.138551731254076049e-01,3.200386227052987587e-01,-7.894186635918710726e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.363344037340845194e-01,7.692541057808308658e-01,8.074081628102813823e-02,-7.310386325472889579e-02,0.000000000000000000e+00
9.497287454272620444e-01,-6.009180699041034579e-01,3.130739690698651767e-01,-7.993106237644580503e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.976870934078957087e-01,8.590209297783667486e-01,8.190347627709620992e-02,-7.411970291518538145e-02,0.000000000000000000e+00
9.514628079984754905e-01,-5.860830230281403042e-01,3.077637486703985181e-01,-8.102510043919700644e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.617185780183664767e-01,9.838754749125372401e-01,8.341828053553665412e-02,-7.509505585777424830e-02,0.000000000000000000e+00
9.530059249931177590e-01,-5.716929688105725216e-01,3.029516577409868683e-01,-8.204676406858187887e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.430229809978881939e-01,7.816255996603218570e-01,8.489347708963421169e-02,-7.599497777058353276e-02,0.000000000000000000e+00
9.556239057016426841e-01,-5.583417579216300997e-01,2.945894615418853668e-01,-8.296110422125442252e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.325907040958286487e-01,8.364081008035527676e-01,8.593558174738935573e-02,-7.707006706849470201e-02,0.000000000000000000e+00
9.588137855966968326e-01,-5.431410908170366536e-01,2.840354283355008280e-01,-8.396414445857705022e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.698466855566203249e-01,9.843030995701244068e-01,8.701202979385176672e-02,-7.835136880144868976e-02,0.000000000000000000e+00
9.629845974281060483e-01,-5.239819403469220260e-01,2.695564228806811014e-01,-8.517293737979656498e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.357233949248155991e-01,1.280132079638744536e+00,8.823059580341539865e-02,-8.003168476156133360e-02,0.000000000000000000e+00
9.675864758223752249e-01,-4.993076112551861900e-01,2.525399212117482306e-01,-8.664247857388660545e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-8.274389992961515006e-01,1.590825212209761030e+00,8.986552574425168971e-02,-8.206248135923228937e-02,0.000000000000000000e+00
9.714228509852825821e-01,-4.736175296778468158e-01,2.373555236004115943e-01,-8.807306260042589985e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.390251087047144951e-01,1.350553003841053368e+00,9.171019607907943128e-02,-8.397055578337186965e-02,0.000000000000000000e+00
9.744851584226520425e-01,-4.506837045782445261e-01,2.244519458903814213e-01,-8.926837057029940459e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.876869109138173064e-01,1.236087582571986143e+00,9.336017684603217792e-02,-8.560040684418385171e-02,0.000000000000000000e+00
9.771106277962204878e-01,-4.263024610287302063e-01,2.127318054444981288e-01,-9.045806828143346801e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-6.132964135337420908e-01,1.476096623281120790e+00,9.524055188693769658e-02,-8.715729038286593178e-02,0.000000000000000000e+00
9.793468789698102084e-01,-3.992680130326735077e-01,2.021872662956099020e-01,-9.168342564329393651e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.651090964592275445e-01,1.492142352488818435e+00,9.749502442099164390e-02,-8.865866241704428719e-02,0.000000000000000000e+00
9.817603502799402415e-01,-3.730832621495090429e-01,1.901226304736209349e-01,-9.277978656495609044e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.642675213005719614e-01,1.347172042703569161e+00,9.947094587691024392e-02,-9.021491238010939662e-02,0.000000000000000000e+00
9.851854105536054229e-01,-3.471402011543003319e-01,1.714925853566968694e-01,-9.378132440643776047e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.128772209614452349e+00,1.433547936876592654e+00,1.007718640669617582e-01,-9.225884234899836556e-02,0.000000000000000000e+00
9.891908544336871500e-01,-3.231793790840927216e-01,1.466337393124517441e-01,-9.463377245649781111e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.388375523723757166e+00,1.110799088435687088e+00,1.011998801231126233e-01,-9.474982504520099158e-02,0.000000000000000000e+00
9.929535112186427259e-01,-2.995733904694182770e-01,1.185045339156638455e-01,-9.540732590963114657e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.449490213413006545e+00,1.372504660576940871e+00,1.011930704230218359e-01,-9.749165538026430267e-02,0.000000000000000000e+00
9.956102976719150011e-01,-2.772001938223568329e-01,9.359559375120560243e-02,-9.608121838032903650e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.056906892122800423e+00,9.655106100332063734e-01,1.012767994304898528e-01,-9.994843933956788773e-02,0.000000000000000000e+00
9.976084778664622288e-01,-2.558185734880399909e-01,6.911819506439922933e-02,-9.667248095805467401e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.397900092946669615e+00,1.251987586765918703e+00,1.012199891694284815e-01,-1.023469664719673378e-01,0.000000000000000000e+00
9.990585309480612963e-01,-2.346079214641559052e-01,4.338262025168224817e-02,-9.720900797694976836e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.180535394734105514e+00,9.369762617462540355e-01,1.009440875288842576e-01,-1.048391643151233704e-01,0.000000000000000000e+00
9.997740035353829269e-01,-2.191646369140566597e-01,2.125892412217100791e-02,-9.756878916571271043e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.033526172385824893e+00,6.496812970770581286e-01,1.003382932727203414e-01,-1.069166267772888590e-01,0.000000000000000000e+00
9.999992224343923208e-01,-2.085770493632970735e-01,-1.247048760337377861e-03,-9.780059378546229754e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.216621268687321455e+00,4.348775722563812951e-01,9.910434744725318823e-02,-1.089051440516360797e-01,0.000000000000000000e+00
9.997407381796721282e-01,-2.039432472782251871e-01,-2.276963820450962281e-02,-9.789827127634137538e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.367674951499979086e-01,4.000172392512984371e-02,9.727602445437452672e-02,-1.106549828996528373e-01,0.000000000000000000e+00
9.992721925640122294e-01,-2.002567283224329919e-01,-3.814557862074825778e-02,-9.797434576263295281e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-6.026682576087863952e-01,3.354330120712356589e-01,9.598556946499481324e-02,-1.118962114698583005e-01,0.000000000000000000e+00
9.986228841491738839e-01,-1.907377123328820034e-01,-5.246270345288747694e-02,-9.816410367817854921e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-8.297711107767811178e-01,6.342063808958723348e-01,9.542691868251484966e-02,-1.132057714907524493e-01,0.000000000000000000e+00
9.975760600067894446e-01,-1.778917715937128052e-01,-6.958451337280768811e-02,-9.840500584824179997e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-8.854424858119861463e-01,6.726621274625782521e-01,9.488660327594397592e-02,-1.148084389781701964e-01,0.000000000000000000e+00
9.965016459283121408e-01,-1.665007299102699012e-01,-8.357313959738940645e-02,-9.860413312530805774e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.187737844637089202e-01,4.843495040621492165e-01,9.451620362946913656e-02,-1.161404163063249478e-01,0.000000000000000000e+00
9.953729869367207161e-01,-1.567914729501770910e-01,-9.608650725607013887e-02,-9.876317299530801286e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.369239503965260285e-01,4.994692769386903652e-01,9.411321101836957193e-02,-1.173167067742942327e-01,0.000000000000000000e+00
9.935766940714553241e-01,-1.431081339673021813e-01,-1.131607396495697415e-01,-9.897070586756450128e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.791358786595205643e-01,8.832455596878854287e-01,9.357914189369109792e-02,-1.189315970806058415e-01,0.000000000000000000e+00
9.910111003108371674e-01,-1.235704564575056119e-01,-1.337796660957999428e-01,-9.923358011736166384e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.098297292126829028e+00,1.087478871106857259e+00,9.320939562637642339e-02,-1.209637304247942469e-01,0.000000000000000000e+00
9.873162656608587273e-01,-1.023383841984189802e-01,-1.587658387736375076e-01,-9.947496444430914408e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.426463890740434781e+00,1.049573314877323416e+00,9.242668579658883110e-02,-1.233523244785769551e-01,0.000000000000000000e+00
9.829634920032476186e-01,-8.213810015743303050e-02,-1.838009069313350508e-01,-9.966209572864337396e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.115705874854450164e+00,9.793723957613746922e-01,9.144703525327163574e-02,-1.257086543378089782e-01,0.000000000000000000e+00
9.788858276438663353e-01,-6.441794462037443714e-02,-2.044077700039380052e-01,-9.979230072560139053e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.854102620843148141e-01,7.980478098915700924e-01,9.069594278448588065e-02,-1.276747238137090346e-01,0.000000000000000000e+00
9.754621180478760811e-01,-5.195313170737669156e-02,-2.201673369361394628e-01,-9.986495241604013140e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-6.285142323040752155e-01,4.517109118050670058e-01,8.996772097538369151e-02,-1.291431013264905392e-01,0.000000000000000000e+00
9.728686541550319866e-01,-3.993049152735796137e-02,-2.313581244792947134e-01,-9.992024598880767661e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.205892426545638552e-01,7.508342322452247197e-01,8.976625591726783426e-02,-1.302783212292522030e-01,0.000000000000000000e+00
9.699117612597907279e-01,-2.458722367717657703e-02,-2.434567217595986766e-01,-9.996976885198086693e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.242089614490915261e-01,7.841956390519226883e-01,8.977777277789200649e-02,-1.315737182268654770e-01,0.000000000000000000e+00
9.660011330709962207e-01,-1.254984191597304476e-02,-2.585378326387677284e-01,-9.999212476329744081e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-8.334317493857754666e-01,4.209680378549953139e-01,8.901172670802673381e-02,-1.329771668937380913e-01,0.000000000000000000e+00
9.607627919478096690e-01,-3.173825602243663703e-03,-2.773713352324816417e-01,-9.999949634028396650e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.120485510849659638e+00,5.163484795268111771e-01,8.741214364325133879e-02,-1.345521010279218110e-01,0.000000000000000000e+00
9.537411098398547171e-01,3.473054525937240965e-03,-3.006291659194798016e-01,-9.999939689279430111e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.308415096152627299e+00,1.495634327972725774e-01,8.485159491949846589e-02,-1.363171775756160664e-01,0.000000000000000000e+00
9.451537677176026220e-01,2.568024428509568021e-03,-3.266257114331632128e-01,-9.999967026198309794e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.429084055058325031e+00,-2.387724719671884543e-01,8.103575644717608828e-02,-1.379499567156206030e-01,0.000000000000000000e+00
9.368175158550421378e-01,1.187374797895426317e-03,-3.498184414624075367e-01,-9.999992950702961680e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.036824132246787933e+00,9.957915459893719456e-02,7.750559829804426482e-02,-1.393059443305780520e-01,0.000000000000000000e+00
9.304795658970719252e-01,1.419240231146022459e-03,-3.663437967920251670e-01,-9.999989928780760318e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.341143454980566529e-01,-7.580829568422761677e-02,7.507720348887272910e-02,-1.402728371089896342e-01,0.000000000000000000e+00
9.244470665063557746e-01,1.087356766487704974e-04,-3.813104001044207436e-01,-9.999999940882763338e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-8.790815217475930199e-01,-5.531043997367857123e-02,7.269355806454529112e-02,-1.410532627958862584e-01,0.000000000000000000e+00
9.184749861502060631e-01,9.111061455217146473e-04,-3.954790763319581126e-01,-9.999995849427096850e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-6.592517749978921149e-01,1.349134080908101219e-01,7.061852139900759440e-02,-1.418482791924652320e-01,0.000000000000000000e+00
9.140784625576485745e-01,5.752660492426404058e-03,-4.055373771777952552e-01,-9.999834533117329949e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.392062887368699542e-01,3.485331629808762766e-01,6.955953655070154507e-02,-1.425858496472516279e-01,0.000000000000000000e+00
9.102209878261301457e-01,1.382339651314831719e-02,-4.141228722502825477e-01,-9.999044522897376774e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.018155724987106714e-01,4.582157776068864763e-01,6.903884622459779963e-02,-1.433852204703264244e-01,0.000000000000000000e+00
9.062837691567059428e-01,2.220210061525875953e-02,-4.226697644297667811e-01,-9.997535029837454346e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.394115817193917084e-01,3.800535153243867481e-01,6.854137518674061069e-02,-1.441944207721342630e-01,0.000000000000000000e+00
9.019757559633602151e-01,3.288221028513920591e-02,-4.317866784122976753e-01,-9.994592339093996136e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.685130281065575719e-01,6.873438119264322355e-01,6.817102073856384781e-02,-1.451325764183004075e-01,0.000000000000000000e+00
8.961954970847039181e-01,5.029861599447467413e-02,-4.436593637072256402e-01,-9.987342235194708318e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.513871681797885671e-01,1.054603422898424459e+00,6.801912396882703327e-02,-1.465057756927138910e-01,0.000000000000000000e+00
8.905281356069801868e-01,6.870116645850064818e-02,-4.549281698162425114e-01,-9.976372836493438978e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.107913388849464331e-01,7.898263436334042042e-01,6.804061175186432164e-02,-1.478860288067507800e-01,0.000000000000000000e+00
8.871428784166135451e-01,8.402537003959904827e-02,-4.614948680913858459e-01,-9.964636155874977419e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-2.289426454031491531e-01,7.472388825177251892e-01,6.851075652206714550e-02,-1.488841850115781018e-01,0.000000000000000000e+00
8.851880899117410273e-01,1.004927134361143365e-01,-4.652333236972643893e-01,-9.949377943098990373e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.930453122550804534e-01,9.060388825150180736e-01,6.956902161453962230e-02,-1.497723925647637400e-01,0.000000000000000000e+00
8.849700377546921848e-01,1.175279563142823946e-01,-4.656479703343058829e-01,-9.930695743423962885e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.450698326807105532e-01,8.080465344141547490e-01,7.125336414482551228e-02,-1.504853841927785707e-01,0.000000000000000000e+00
8.868615738620260203e-01,1.350118588303501899e-01,-4.620352246387390838e-01,-9.908439826608291812e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.623363395553616750e-01,9.539884611609544818e-01,7.368040322767813177e-02,-1.509554302572945761e-01,0.000000000000000000e+00
8.883203357751007223e-01,1.544210803789416997e-01,-4.592243254101555094e-01,-9.880051264718217041e-01,-2.218186183106105741e-02,1.228519481768053367e-03,5.504293581986378914e-02,1.007438122898176580e+00,7.619453629384970172e-02,-1.514945831840894264e-01,0.000000000000000000e+00
8.900399836992164415e-01,1.704617355698034853e-01,-4.558824710566294902e-01,-9.853642964439752738e-01,-2.218186183106105741e-02,1.228519481768053367e-03,3.199097767720677776e-01,6.195313117131110436e-01,7.846168333939440576e-02,-1.518365374697257519e-01,0.000000000000000000e+00
8.945357700117962940e-01,1.811709116180368340e-01,-4.469963715394149606e-01,-9.834516260515763220e-01,-2.218186183106105741e-02,1.228519481768053367e-03,6.747777418985871911e-01,4.688404160547092192e-01,8.110638297474666303e-02,-1.516069571789661619e-01,0.000000000000000000e+00
9.014523549234942923e-01,1.940608261777528321e-01,-4.328783337184786140e-01,-9.809894982838541777e-01,-2.218186183106105741e-02,1.228519481768053367e-03,8.966248164286138023e-01,8.422205254796178986e-01,8.485841542621416767e-02,-1.510315704434072037e-01,0.000000000000000000e+00
9.095070416376072053e-01,2.093700895148407348e-01,-4.156885146496205330e-01,-9.778364718175260872e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.001390537881660325e+00,7.212569699547572988e-01,8.936685493736785946e-02,-1.501994212366694059e-01,0.000000000000000000e+00
9.185019558017344377e-01,2.253617897715066709e-01,-3.954164351520922382e-01,-9.742751478463275161e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.215744475888773657e+00,9.164564049408807644e-01,9.442442855283329772e-02,-1.490086041427804708e-01,0.000000000000000000e+00
9.271543497164215220e-01,2.403515669362261964e-01,-3.746796122047735822e-01,-9.706859040242115100e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.031869298394211709e+00,6.258772821905171924e-01,9.940368815859508544e-02,-1.475997939250902613e-01,0.000000000000000000e+00
9.344306028059181646e-01,2.504200434557579125e-01,-3.561452632561164511e-01,-9.681372846015261491e-01,-2.218186183106105741e-02,1.228519481768053367e-03,9.595502263915626218e-01,4.134385446744542336e-01,1.034373541189878010e-01,-1.461657640710360417e-01,0.000000000000000000e+00
9.403854976922334519e-01,2.603340717292348949e-01,-3.401104463701907221e-01,-9.655186021495792970e-01,-2.218186183106105741e-02,1.228519481768053367e-03,7.516487412162566883e-01,6.113107255049511357e-01,1.070279021927217633e-01,-1.448547058364628437e-01,0.000000000000000000e+00
9.445410440062926849e-01,2.742008608050977569e-01,-3.283933863333771130e-01,-9.616724431602183820e-01,-2.218186183106105741e-02,1.228519481768053367e-03,4.924365978092476448e-01,8.270126648048381490e-01,1.103866024559441578e-01,-1.438900894813276987e-01,0.000000000000000000e+00
9.480506320154450384e-01,2.916249873958340899e-01,-3.181194730523662084e-01,-9.565327316544790515e-01,-2.218186183106105741e-02,1.228519481768053367e-03,5.929153423231976472e-01,9.891087002340620549e-01,1.139269828808233825e-01,-1.429979386372802475e-01,0.000000000000000000e+00
9.523289486291814931e-01,3.110878251095335889e-01,-3.050730627289761632e-01,-9.503811683049177006e-01,-2.218186183106105741e-02,1.228519481768053367e-03,7.794731221364946672e-01,1.051903057976146361e+00,1.181100652559485542e-01,-1.417337024778135002e-01,0.000000000000000000e+00
9.575252841500472289e-01,3.335922950306620116e-01,-2.883493197726869073e-01,-9.427174447819324232e-01,-2.218186183106105741e-02,1.228519481768053367e-03,9.711532383332881491e-01,1.324603838614795137e+00,1.231691768929780856e-01,-1.399388976622513714e-01,0.000000000000000000e+00
9.627891173793321489e-01,3.597489824438976358e-01,-2.702537982266421390e-01,-9.330491249824846012e-01,-2.218186183106105741e-02,1.228519481768053367e-03,9.136239153023449910e-01,1.463658358100202728e+00,1.288229995160591612e-01,-1.377647176661833395e-01,0.000000000000000000e+00
9.667367827137940406e-01,3.852156702818321787e-01,-2.557733233708755494e-01,-9.228265749149829889e-01,-2.218186183106105741e-02,1.228519481768053367e-03,5.883690026230384840e-01,1.281216070185983158e+00,1.338562578541157011e-01,-1.357780996332786372e-01,0.000000000000000000e+00
9.688188045279373384e-01,4.073928941695967865e-01,-2.477703049056896312e-01,-9.132529933047686121e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.397367834289166610e-01,1.134868878989017116e+00,1.375894248823553989e-01,-1.344341889092522668e-01,0.000000000000000000e+00
9.700270763616698488e-01,4.247205784032348497e-01,-2.429968541467793508e-01,-9.053244889435067000e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.526210421395150840e-01,7.719136639064271277e-01,1.403046668564151001e-01,-1.334816325777398172e-01,0.000000000000000000e+00
9.703892022606317447e-01,4.405575112424723327e-01,-2.415466748601080016e-01,-8.977243893800808117e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.019685839682307332e-01,9.840178226510694071e-01,1.423945721835129796e-01,-1.329143272791953323e-01,0.000000000000000000e+00
9.690586131337024511e-01,4.579553606609338412e-01,-2.468307199507086824e-01,-8.889751895536308623e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.417994429501329590e-01,9.634737063803122670e-01,1.437674320826746732e-01,-1.331071330793065222e-01,0.000000000000000000e+00
9.668640355456186164e-01,4.735549753764809466e-01,-2.552918658485630043e-01,-8.807642620452879045e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.323467014051758928e-01,7.999534384831393785e-01,1.444995788799375847e-01,-1.337298357757599754e-01,0.000000000000000000e+00
9.647071557263399155e-01,4.888715561714421232e-01,-2.633250912662813970e-01,-8.723557769433939457e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.995393148943624517e-01,9.468635478837248431e-01,1.452620131019700667e-01,-1.342940627097261863e-01,0.000000000000000000e+00
9.622886479490537770e-01,5.047792542188638265e-01,-2.720304358493401131e-01,-8.632484604737199474e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.036222957889150420e-01,8.863886965513315674e-01,1.460112958647233339e-01,-1.349125487024731840e-01,0.000000000000000000e+00
9.595024537539258436e-01,5.186827340153904453e-01,-2.817002684418232761e-01,-8.549667955156619037e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.027077232796011153e-01,7.324519878356442470e-01,1.463838030265327550e-01,-1.357086669899748299e-01,0.000000000000000000e+00
9.565188388797395413e-01,5.322404529915821803e-01,-2.916705519385783263e-01,-8.465932318411927282e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.378934604057681312e-01,8.606504525369932379e-01,1.466725962178013487e-01,-1.365479084148200628e-01,0.000000000000000000e+00
9.538818466914565919e-01,5.466231562601184812e-01,-3.001823155225779582e-01,-8.373787225862776573e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.538112700002722932e-01,8.475396697759182141e-01,1.472751859647095651e-01,-1.371600121750635448e-01,0.000000000000000000e+00
9.514449121043166979e-01,5.589601715935544890e-01,-3.078190689850274220e-01,-8.291945046682980269e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.474937099341521063e-01,6.336708907697905513e-01,1.477500736088225575e-01,-1.377194140501290798e-01,0.000000000000000000e+00
9.475637478399283609e-01,5.684125570301098440e-01,-3.195668064420154608e-01,-8.227436812340110928e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.886036634795107192e-01,5.111244760113045071e-01,1.472638992623913068e-01,-1.389222718982932314e-01,0.000000000000000000e+00
